subnational1,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,density2007,density2010,density2015,density2020,Region Type,Region Type Encoded,Province Size Category,Province Size Encoded,Tree Cover Gain Profile,Tree Cover Gain Encoded,Loss Event Profile,Loss Event Encoded,Max Annual Loss,scaled area_ha,scaled extent_2010_ha,scaled gain_2000-2020_ha,scaled density2020,scaled Max Annual Loss
Metropolitan Manila,55758,3006,3566,448,2,6,2,1,3,12,15,3,5,6,0,8,1,2,0,10,1,1,3,2,0,6,0,18669,19137,20785,21765,Major Urban Center,2,Small,1,Low Gain,1,Standard Fluctuation,1,15,0.02442146,0,0.023718903,1,0
Abra,397148,266985,258953,736,171,218,105,370,315,264,250,123,236,223,104,114,232,260,186,345,391,224,165,159,149,104,301,55,56,57,60,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,391,0.262662417,0.220472339,0.039605053,0.001472144,0.011948646
Apayao,391368,350900,345581,280,971,829,1029,1637,1421,1871,2238,1105,1998,1527,1089,911,1862,1689,2089,4066,4058,5226,1708,2079,2245,1945,2007,23,25,26,28,Province,1,Medium,2,Low Gain,1,Experienced High Loss Event,2,5226,0.258628811,0.295257186,0.014451983,0,0.165596797
Benguet,263932,194282,186522,203,63,364,55,129,132,205,133,58,464,359,90,98,65,94,13,131,141,58,47,47,37,33,72,135,146,161,166,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,464,0.169696872,0.157943581,0.010204644,0.006348622,0.014268463
Ifugao,250333,140996,131095,1103,84,206,224,269,463,379,340,128,398,540,155,262,195,154,190,552,563,419,336,438,562,314,369,69,73,77,79,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,563,0.160206733,0.110094159,0.059848861,0.00234623,0.017414516
Kalinga,289776,197643,196689,578,155,260,329,291,426,430,498,265,377,631,350,430,513,536,567,1101,920,653,376,549,415,408,634,56,61,65,70,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1101,0.187732255,0.166720622,0.030889735,0.001932189,0.03451125
Mountain Province,212863,159063,154597,332,89,163,169,168,467,328,336,113,383,976,143,420,194,208,151,413,266,239,161,176,181,176,299,53,65,65,66,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,976,0.13405808,0.130383136,0.017320316,0.001748171,0.03053896
Ilocos Norte,337775,183942,182384,372,125,88,49,273,117,171,106,162,184,134,63,107,170,162,82,104,169,80,89,70,87,117,136,160,166,173,178,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,273,0.221228631,0.154371298,0.019526725,0.006900676,0.008198805
Ilocos Sur,250402,136059,131175,512,40,77,22,67,70,63,73,56,164,153,44,92,69,119,29,82,56,40,19,22,33,36,30,244,254,266,272,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,164,0.160254885,0.110163222,0.027249159,0.0112251,0.004734969
La Union,146258,74879,67666,379,18,37,13,47,56,45,55,39,123,104,23,41,56,44,23,48,55,38,21,20,11,11,24,481,495,525,548,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,123,0.087577401,0.055336712,0.019912847,0.023922344,0.003432058
Pangasinan,519296,134352,126181,3056,112,447,28,101,92,148,101,146,331,241,71,135,33,44,26,335,194,109,65,101,64,98,110,484,510,542,580,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,447,0.347904095,0.105851965,0.167576811,0.025394489,0.013728232
Batanes,20763,11649,11038,18,101,47,30,0,0,0,0,0,0,83,0,0,0,136,0,0,159,9,13,5,32,10,9,73,82,85,93,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,159,0,0.006450482,0,0.002990293,0.004576077
Cagayan,881746,526099,514785,2060,511,993,1671,1700,1876,2886,3881,1633,2594,3307,1884,2022,1641,1106,1385,2000,2023,4641,758,1634,1698,1182,1710,115,120,128,135,Province,1,Very Large,4,Moderate Gain,2,Standard Fluctuation,1,4641,0.600841893,0.441328841,0.112637211,0.004922482,0.147006483
Isabela,1028217,519723,517616,3189,831,944,6102,443,1295,1681,1347,1397,1460,1748,1004,2475,789,1023,874,1997,3444,2190,1270,1341,1077,695,698,113,114,122,130,Province,1,Very Large,4,Moderate Gain,2,Experienced High Loss Event,2,6102,0.703057515,0.443772807,0.174913123,0.00469246,0.1934346
Nueva Vizcaya,392329,257868,248687,941,304,639,463,487,886,845,810,211,706,1144,519,540,329,295,304,872,704,532,288,368,556,278,522,100,88,94,103,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1144,0.259299451,0.211609832,0.050912902,0.003450338,0.035877717
Quirino,309854,233280,227303,473,355,605,1323,366,740,1183,1088,166,686,1506,630,1179,732,426,654,1509,1035,962,620,580,1047,509,538,70,76,81,88,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1509,0.201743802,0.193149298,0.025097909,0.002760271,0.047476802
Aurora,304110,275490,273139,659,286,350,678,552,721,1012,922,490,642,493,606,607,527,328,333,458,324,416,199,366,486,315,392,60,64,68,75,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1012,0.197735319,0.232718932,0.035357714,0.002162212,0.03168298
Bataan,131690,70611,73685,1642,87,55,73,104,110,179,111,30,134,153,74,199,15,32,22,60,84,67,39,40,81,96,238,482,501,554,622,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,238,0.077411039,0.060532838,0.089580231,0.027326678,0.007086564
Bulacan,255689,124253,122937,1126,294,250,177,202,306,313,414,137,389,574,102,374,160,156,123,335,262,199,127,151,164,139,152,1009,1051,1183,1332,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,574,0.163944448,0.103051461,0.061117546,0.059989879,0.017764078
Nueva Ecija,547552,158515,164228,3453,629,422,298,192,207,217,403,58,451,366,172,199,240,463,156,684,124,151,30,42,66,94,55,321,344,378,406,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,684,0.367622706,0.138697455,0.189475426,0.017389704,0.021259692
Pampanga,225011,35228,44737,1916,135,88,68,56,86,122,102,23,94,116,25,156,36,34,31,62,127,27,13,22,47,15,19,955,1006,1098,1218,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,156,0.142535631,0.035542399,0.104694136,0.054745365,0.004480742
Tarlac,301507,79187,83657,2347,72,189,77,153,159,167,180,107,253,158,115,119,147,155,214,798,735,414,149,157,129,160,165,407,418,448,494,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,798,0.1959188,0.069141539,0.1284682,0.021438101,0.02488242
Zambales,365616,176961,177229,3595,64,342,73,278,293,340,216,258,301,549,223,463,106,113,95,554,448,144,76,178,126,175,181,135,147,163,179,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,554,0.240657631,0.149921052,0.19730818,0.006946681,0.017128512
Batangas,322047,151335,153489,1385,360,344,335,121,351,284,232,116,454,1605,10,355,159,444,139,348,335,198,142,201,131,138,227,720,763,865,934,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,1605,0.210252756,0.129426613,0.075404049,0.041680085,0.05052752
Cavite,124385,48684,50126,761,71,56,68,59,122,90,106,41,137,135,2,79,28,98,35,118,86,94,97,30,34,53,52,1802,2025,2410,2847,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,137,0.072313203,0.040194654,0.040984059,0.129686709,0.003876954
Laguna,269664,119051,116213,734,522,185,150,214,269,727,269,384,541,1744,24,453,146,423,42,277,259,199,118,125,111,186,257,1290,1385,1574,1754,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1744,0.173696981,0.097246718,0.039494732,0.079403782,0.054944706
Quezon,836087,700495,700541,3743,2697,1214,971,1596,2377,3952,1356,2908,2032,7214,377,4115,1020,2658,570,2241,2207,1163,1701,1844,1071,1141,1041,188,199,212,223,Province,1,Very Large,4,Moderate Gain,2,Experienced High Loss Event,2,7214,0.5689785,0.601689626,0.205471896,0.008970879,0.228772086
Rizal,126790,76045,76673,1038,104,64,165,207,183,296,229,85,250,410,5,127,72,144,122,597,362,208,194,122,153,268,162,1944,2101,2439,2816,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,597,0.073991546,0.06311234,0.056263445,0.12826057,0.018494979
Marinduque,92932,72465,73352,446,129,101,24,160,109,180,105,122,64,422,12,246,12,108,36,142,235,50,94,43,46,38,34,241,239,246,251,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,422,0.050363548,0.060245364,0.023608583,0.010259005,0.012933774
Occidental Mindoro,591530,339473,334504,1346,696,345,371,676,595,748,809,289,1260,1200,97,1115,802,1173,1432,3148,2296,1579,1522,1218,1352,1421,1273,72,77,83,90,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,3148,0.398313004,0.285694553,0.073252799,0.00285228,0.099561459
Oriental Mindoro,424031,286655,293879,1405,603,344,239,874,805,1206,643,644,691,1598,203,1421,613,1379,746,4752,1990,925,722,1099,1133,1024,672,174,185,199,214,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,4752,0.281422872,0.250623509,0.076507254,0.008556839,0.150533876
Palawan,1453724,1184254,1161929,11061,2184,2103,3110,5082,6224,5529,11086,4634,4980,13542,1513,4629,4940,11200,14549,21551,15304,8154,11702,11126,7188,31483,5294,47,53,58,64,Province,1,Very Large,4,High Gain,3,Experienced Extreme Event,3,31483,1,1,0.609134536,0.001656162,1
Romblon,132625,100681,96401,494,257,124,81,284,250,374,171,436,210,641,17,325,54,129,69,1283,178,92,194,123,62,87,78,182,185,191,201,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1283,0.078063534,0.080143271,0.026256274,0.00795878,0.040294903
Albay,251364,170493,173530,628,344,86,174,270,302,2214,552,132,563,1168,158,186,60,354,14,63,782,101,109,327,187,94,96,465,479,511,534,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,2214,0.160926222,0.146727753,0.033647747,0.023278281,0.069880514
Camarines Norte,210990,170146,168679,455,319,115,127,271,250,502,386,660,501,584,96,558,224,370,243,676,650,545,395,528,242,272,366,221,238,256,276,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,676,0.132750996,0.142539946,0.024105025,0.011409118,0.021005466
Camarines Sur,529928,348080,352457,1361,517,204,282,423,650,1075,1224,477,759,1634,278,855,387,625,214,680,1768,396,582,607,560,323,345,308,331,354,375,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1768,0.355323697,0.301193149,0.074080203,0.015963564,0.055707385
Catanduanes,147300,130663,130513,94,256,45,101,1393,165,169,288,96,212,236,77,134,162,222,57,59,629,53,61,32,82,25,18,156,165,175,182,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1393,0.088304567,0.109591726,0.004192178,0.007084694,0.043790517
Masbate,400517,153729,153993,3342,499,176,278,215,265,247,531,291,441,1169,92,530,72,186,82,687,383,185,139,409,82,71,84,185,202,216,220,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1169,0.265013493,0.12986171,0.183352639,0.008832866,0.036672175
Sorsogon,199167,154762,155758,298,225,58,82,118,131,718,160,91,196,373,86,146,49,241,372,1017,170,63,31,240,41,61,47,335,350,374,391,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1017,0.124500248,0.131385412,0.015444867,0.016699637,0.031841871
Aklan,166435,115389,114925,295,170,111,74,225,102,277,115,392,118,190,35,325,150,223,42,287,238,108,228,150,44,173,64,272,304,327,350,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,392,0.101658035,0.096134804,0.015279387,0.014813452,0.011980425
Antique,273592,152903,151966,514,342,121,56,143,102,213,88,338,147,461,37,189,135,53,20,203,99,27,71,38,38,109,54,189,200,213,224,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,461,0.176438158,0.128111827,0.027359479,0.009016884,0.014173128
Capiz,265097,106637,106507,1168,204,112,83,175,141,321,356,368,301,233,107,577,443,622,97,814,775,396,411,259,171,338,187,270,277,293,310,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,814,0.170509874,0.088867652,0.063434277,0.012973271,0.025390873
Guimaras,60499,23372,22398,1657,56,17,16,35,32,87,36,36,77,54,42,34,60,38,25,94,193,75,90,50,110,66,87,250,266,285,307,Province,1,Small,1,Moderate Gain,2,Standard Fluctuation,1,193,0.027729994,0.016257425,0.090407634,0.012835258,0.00565654
Iloilo,471401,148803,144306,2528,515,208,92,222,286,478,538,529,550,571,171,1376,348,521,111,858,880,547,387,228,249,324,232,338,361,387,411,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1376,0.314480296,0.121499046,0.138452204,0.017619727,0.043250286
Negros Occidental,781193,219816,222332,4289,436,198,133,200,432,354,422,239,694,421,345,493,215,175,165,507,1029,310,337,254,206,532,104,302,305,318,334,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1029,0.530670409,0.188857897,0.235589387,0.01407738,0.032223211
Bohol,397837,202043,203494,2929,300,142,79,315,223,298,397,81,445,585,323,330,99,136,74,335,583,131,86,139,203,2309,115,255,263,275,292,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,2309,0.26314324,0.172595292,0.16057146,0.01214519,0.072899453
Cebu,488161,212568,179456,2579,296,322,179,295,520,442,630,349,1560,978,466,596,207,252,106,525,796,324,171,159,176,632,141,494,530,594,673,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1560,0.326176358,0.151843593,0.141265376,0.029672908,0.049097496
Negros Oriental,499837,197147,186784,3301,389,387,347,315,533,491,695,296,909,448,333,324,216,238,97,334,647,238,158,107,264,816,101,227,237,250,264,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,909,0.334324521,0.158169762,0.18109107,0.010857064,0.028409813
Siquijor,32096,14093,14195,277,12,6,5,5,9,9,34,4,14,17,6,17,4,6,4,33,19,14,10,4,6,2,6,260,270,284,306,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,34,0.007908799,0.00917588,0.014286502,0.012789253,0.000603788
Biliran,53441,43682,44268,130,38,21,30,24,48,33,55,27,46,123,21,16,82,123,34,36,131,110,11,148,16,6,5,280,302,320,335,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,148,0.022804529,0.035137517,0.006177947,0.014123384,0.004226516
Eastern Samar,427886,398073,395897,317,650,497,469,707,801,731,813,292,1131,952,572,621,5651,6553,1262,879,1208,509,534,2282,526,250,259,87,93,101,103,Province,1,Large,3,Low Gain,1,Experienced High Loss Event,2,6553,0.284113106,0.338694347,0.016492912,0.003450338,0.20776662
Leyte,556146,408155,409167,1947,661,300,390,695,631,546,714,259,946,1846,718,470,7895,16438,569,1170,1171,561,269,426,372,395,354,238,247,272,280,Province,1,Large,3,Moderate Gain,2,Experienced Extreme Event,3,16438,0.373620078,0.350150169,0.106404104,0.011593136,0.521895259
Northern Samar,339430,298384,300392,315,529,620,239,483,839,368,759,265,836,1556,302,237,536,791,490,2564,1132,350,854,1313,261,167,154,149,159,171,173,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,2564,0.222383582,0.256246099,0.016382591,0.006670654,0.081002924
Samar,544182,466057,451674,1607,1066,1503,918,1144,1542,778,2234,562,1737,3273,836,439,1682,1531,1407,4334,4460,1149,2521,2810,1310,1159,1008,115,121,129,131,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,4460,0.365270932,0.38684592,0.087649622,0.004738464,0.141254608
Southern Leyte,168382,146660,145440,259,213,156,92,282,188,321,237,118,452,463,323,165,54,59,37,116,258,56,31,39,93,4848,42,217,222,234,238,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,4848,0.10301676,0.122478014,0.013293618,0.009660947,0.153584594
Zamboanga del Norte,639192,452252,446672,4152,1227,1473,2257,2154,2628,1715,3788,1817,2952,2955,1372,2301,1993,2905,4335,8870,5141,3328,3457,3058,1616,2917,1630,124,131,139,143,Province,1,Large,3,Moderate Gain,2,Experienced High Loss Event,2,8870,0.431574202,0.382527757,0.228032434,0.005290518,0.281396975
Zamboanga del Sur,529491,314695,314297,2291,470,876,1231,789,1196,609,1675,563,1231,1870,412,681,379,907,1214,2938,1775,1259,1315,983,807,1482,925,203,214,225,234,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,2938,0.355018734,0.268250108,0.125379227,0.009476929,0.092888013
Zamboanga Sibugay,271451,186958,179459,2298,388,543,501,731,802,596,1571,731,1850,1143,481,710,406,819,1359,2442,1408,1586,1634,1433,774,1431,712,151,168,182,192,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,2442,0.174944049,0.151846183,0.125765348,0.007544739,0.077125969
Bukidnon,910081,493922,483531,11434,468,521,201,736,762,937,1301,496,950,2731,689,990,712,1508,1347,3677,2114,1212,1223,1232,636,808,834,113,124,135,147,Province,1,Very Large,4,High Gain,3,Standard Fluctuation,1,3677,0.620615634,0.414347661,0.629709306,0.005474537,0.116372188
Camiguin,24406,20941,22153,36,6,23,3,6,17,10,8,8,11,37,12,7,4,4,2,37,13,1,2,5,7,2,4,342,347,366,384,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,37,0.002542288,0.01604592,0.000992884,0.016377605,0.000699123
Lanao del Norte,284092,214016,216337,1333,125,113,140,276,421,332,330,350,417,743,238,457,202,453,547,1150,1198,710,725,630,570,395,384,161,181,202,216,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,1198,0.183765643,0.18368249,0.072535716,0.008648848,0.037593746
Misamis Occidental,189522,139492,140958,467,124,82,251,198,280,326,232,229,257,541,181,109,151,368,138,603,587,183,130,204,305,161,165,259,283,300,308,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,603,0.11776943,0.118608761,0.024766948,0.012881262,0.018685649
Misamis Oriental,332934,209703,213389,1591,101,119,69,244,317,221,332,112,287,630,177,288,199,506,363,684,683,336,405,355,422,228,293,239,260,284,306,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,684,0.217850311,0.181137519,0.086767058,0.012789253,0.021259692
Compostela Valley,424706,362117,357559,3064,1767,729,569,1971,1367,1652,1467,714,1448,2272,1149,2473,2458,5405,1482,2537,3593,1982,2015,1871,1369,1404,1270,142,151,161,168,Province,1,Large,3,Moderate Gain,2,Experienced High Loss Event,2,5405,0.281893925,0.305597641,0.168018093,0.006440631,0.171285115
Davao del Norte,348833,245131,251136,3856,550,380,424,703,521,805,929,332,736,1439,616,921,622,1485,894,1801,2729,1536,1508,1671,947,1413,1343,247,276,297,329,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,2729,0.228945519,0.213724023,0.211705003,0.013847357,0.086246345
Davao del Sur,604922,387115,372189,4017,524,471,330,818,540,968,960,494,658,1729,590,827,478,1033,522,1921,1892,763,874,847,506,749,555,190,266,292,314,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,1921,0.407658687,0.318227533,0.220585802,0.013157289,0.060569467
Davao Oriental,512472,452040,450884,2604,1204,1073,334,1511,1167,1110,1540,668,1880,1920,1054,2275,9737,5299,1963,4158,4157,3477,2197,2052,2686,1953,2557,86,91,98,101,Province,1,Large,3,Moderate Gain,2,Experienced High Loss Event,2,9737,0.343141928,0.386163923,0.142644382,0.003358329,0.308948773
North Cotabato,635838,281789,273436,18147,430,322,257,443,423,701,1044,328,855,3178,584,901,432,1308,1301,3725,2559,1139,1209,1256,782,804,694,125,132,148,160,Province,1,Large,3,High Gain,3,Standard Fluctuation,1,3725,0.429233594,0.232975328,1,0.006072595,0.117897547
Sarangani,324422,211954,200231,2494,308,308,297,592,423,799,813,807,502,1078,443,699,243,624,236,979,1168,1064,612,503,317,608,600,135,137,149,153,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,1168,0.211910164,0.169778386,0.136576755,0.005750564,0.036640397
South Cotabato,434847,225456,222855,9278,336,350,294,508,446,880,908,513,356,1468,445,570,247,545,779,1167,1628,1023,748,549,514,566,628,195,218,241,257,Province,1,Large,3,High Gain,3,Standard Fluctuation,1,1628,0.288970879,0.189309396,0.510783827,0.010535032,0.051258421
Sultan Kudarat,444708,254394,251166,5848,276,483,358,610,827,1019,1091,743,1041,2459,538,864,526,1327,1181,1965,2104,1307,984,862,638,781,658,128,139,151,159,Province,1,Large,3,High Gain,3,Standard Fluctuation,1,2459,0.295852434,0.213749921,0.321584202,0.006026591,0.077666201
Agusan del Norte,299205,239341,243904,1481,458,417,337,984,535,662,441,318,740,993,593,890,484,2237,1707,1856,1836,957,1107,901,985,612,562,117,127,136,148,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,2237,0.194312336,0.207480729,0.080699432,0.005520541,0.070611415
Agusan del Sur,858459,777028,770148,3876,3089,2978,1707,6104,3589,3521,3648,3098,4284,6159,4852,6397,2708,12569,9433,10026,12222,6959,7027,5500,4834,3996,3251,61,66,70,74,Province,1,Very Large,4,Moderate Gain,2,Experienced High Loss Event,2,12569,0.584590927,0.661780461,0.212808208,0.002116207,0.39894496
Dinagat Islands,80865,61244,62135,285,90,55,19,210,96,171,85,72,139,235,78,146,88,158,242,272,181,46,153,168,160,2534,206,115,155,156,157,Province,1,Small,1,Low Gain,1,Standard Fluctuation,1,2534,0.041942523,0.050561871,0.014727784,0.005934582,0.080049574
Surigao del Norte,209761,159762,160258,843,152,88,34,278,139,162,80,176,238,238,242,356,122,626,144,319,621,116,401,226,639,2507,245,208,227,248,274,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,2507,0.131893331,0.135270205,0.045507198,0.011317109,0.07919156
Surigao del Sur,430816,389982,387386,1139,840,1168,593,2134,1526,1593,1188,1663,1600,1498,2046,2461,695,4051,3515,3154,4279,2011,2610,1919,1637,1394,1171,111,114,120,130,Province,1,Large,3,Moderate Gain,2,Standard Fluctuation,1,4279,0.286157823,0.331346909,0.06183463,0.00469246,0.135502733
Basilan,136890,124469,122854,286,113,467,424,400,122,413,815,261,655,339,392,276,377,565,239,1258,521,890,848,251,341,382,270,127,85,100,123,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,1258,0.081039889,0.102979809,0.014782944,0.004370428,0.039500445
Lanao del Sur,387769,284884,277634,1545,246,195,350,439,718,415,1015,611,538,1714,321,425,264,576,530,2349,1873,945,697,562,486,603,706,84,62,69,79,Province,1,Medium,2,Moderate Gain,2,Standard Fluctuation,1,2349,0.256117229,0.236599408,0.084229687,0.00234623,0.074170586
Maguindanao,478401,207723,216826,6285,194,258,319,229,533,435,694,453,756,2570,359,698,364,796,588,1247,1128,899,810,991,307,633,704,131,95,118,135,Province,1,Large,3,High Gain,3,Standard Fluctuation,1,2570,0.319365286,0.184104637,0.345689227,0.004922482,0.081193593
Sulu,155868,128293,126255,897,85,461,620,159,257,126,84,182,229,485,78,162,64,371,256,527,159,135,104,123,278,147,133,247,158,181,220,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,620,0.094283794,0.105915848,0.048485851,0.008832866,0.01922588
Tawi-Tawi,118018,102951,99427,491,433,452,419,241,416,327,568,696,652,1290,140,267,227,918,768,2204,1179,919,701,552,504,307,620,124,101,108,121,Province,1,Medium,2,Low Gain,1,Standard Fluctuation,1,2204,0.067869956,0.082755578,0.026090794,0.004278419,0.06956273
